Radius,Step,Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.25,474,-0.0286243208186839,-0.15893392954902,0.1124116247220592,-0.4179509742568381,0.0971542830929572,1.8310412624221928,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,475,-0.0174612359405148,-0.3276984539241131,0.4187111609409821,-0.1336216097805577,0.126311083918997,0.9257779769834724,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,476,-5.264315465642649e-17,-0.2768059699329872,0.3615283868825063,-0.0419253486349685,-0.4395872581870143,1.2892304985661496,0.4,0.0249884113103516,-0.3750115886896484,0
0.25,477,0.0167855903674551,-0.3288776730940919,0.5105090202350939,0.1988255181407481,-0.6213701458015204,2.292828311512502,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,478,0.0264994999462427,-0.1401107369240215,0.338256368053379,-0.456509726730504,0.246107770715443,1.33210587812224,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,479,0.0504145896451304,-0.1978125516465501,0.3924962025346267,0.0096071088269852,0.5600273953816711,1.371742967974133,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,480,0.0608911482344098,-0.1524182982150496,0.6747291622398413,0.2431315051231742,0.5707992420138981,1.8962354587467496,0.4,0.0249888462518976,-0.3750111537481024,0
0.25,481,0.0870283877976152,-0.3274205120202683,0.1637904520436377,-0.5708407909212361,-0.1815715404465846,1.287168287399292,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,482,0.1061215324878149,-0.1893452871775456,0.4898885991541167,-0.2360550576915934,-0.1691626611000756,1.4106538544302472,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,483,0.0915204765268466,-0.1149988677387936,0.5798761871659022,0.0522664182002582,-0.0164730978082919,1.9171378479274208,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,484,0.1321682785611935,-0.332182375211966,0.5785814491108109,0.1153891054379957,0.1350299277660717,2.1762482235312746,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,485,0.1212096075312613,-0.1886286816403199,0.5403027126526401,-0.1535619559190478,0.2561938235156926,2.8116293132924657,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,486,0.1513288089933355,-0.1326424769209871,0.2123336712616879,-0.5960471307566079,-0.1626812328444271,2.4445027165289543,0.4,0.4961999894622772,0.0961999894622772,0
0.25,487,0.1446320355074231,-0.2741399851095891,0.2924815627846594,-0.3054121387841022,0.1216131394416416,2.047640931234039,0.4,0.0249881355299666,-0.3750118644700334,0
0.25,488,0.146706425100502,-0.0632172454973102,0.2383072832864598,-0.4744466959414678,0.3485259603065992,2.310016567058766,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,489,0.1741650971346807,-0.1643310147080939,0.1437987357058958,0.2994307223041145,-0.6735296075355357,2.702699320637956,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,490,0.1843050475834776,-0.1668848769308556,0.63402002821799,0.4543460460390205,-0.6956661525404835,1.9262938135420813,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,491,0.1882083208992317,-0.2157071215015661,0.1857391236506688,-0.596600562423368,-0.6949751357985804,2.6856056647644824,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,492,0.2063165166699147,-0.0417669911993679,0.2581421486749662,-0.1537272370826553,0.4605837672367198,-2.649183684934619,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,493,0.2188573384823499,-0.0509776556113926,0.122302500949851,-0.2154183493651373,0.2490449571425918,-2.876756329952647,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,494,0.2252044104440164,-0.1158362822004117,0.5814633525664257,0.1931068353775063,0.6005310893969221,2.459746141654229,0.4,0.02498853261979,-0.37501146738021,0
0.25,495,0.256303304179577,-0.1999242311470386,0.3948450094771062,0.0652460296488349,-0.0653977277146244,2.950837576853851,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,496,0.2409093019309074,-0.1494138870141089,0.2401475096990254,0.013517775523601,-0.3924182211938992,2.562286884304249,0.4,0.024988149017271,-0.3750118509827289,0
0.25,497,0.2509754242161138,-0.1283165995015875,0.6753937055403874,-0.3482687837924373,-0.1348161501841156,1.9742192323303056,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,498,0.2515180173328755,-0.139542207670424,0.4258570753449615,0.3621353924639767,0.5079053985147569,-2.94978035732846,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,499,0.2714264374293511,0.0031565930816001,0.1561270117582915,-0.0265879215628387,0.2917646879369621,-3.02660767224605,0.4,0.5085257602291009,0.1085257602291008,1
0.25,500,0.2736245593856896,-0.1061527928808812,0.6381245991332127,0.3786391441527696,0.4513622493110901,2.474257417108035,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,501,0.2457075140686306,0.0185212516833456,0.1405244591295708,0.5732830818192008,0.2833273420486331,2.5408375914462167,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,502,0.2135559586693544,0.0417083763890447,0.5926752412188856,-0.4289802177128116,-0.3749128800940396,-2.5524150611350063,0.4,0.4003999114804576,0.0003999114804576,0
0.25,503,0.2701058716836347,0.1251529740392945,0.2022789598110134,-0.2180443760433914,-0.6026506498376741,-3.080722715325332,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,504,0.2723819539552709,0.0775923123575798,0.5822188328411848,0.6793887186127723,0.1806102080571551,-2.392455431732694,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,505,0.281133674747319,0.0368285775164268,0.2520228359362006,0.5997292158781694,0.1572416284292401,-2.808949338714193,0.4,0.0249862924617573,-0.3750137075382426,0
0.25,506,0.2563558371498037,0.0491484067721102,0.1218587559031865,-0.083390019388913,-0.6271041092979417,-2.301663607567034,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,507,0.2760265196534051,0.0475392397708497,0.1676095787156706,0.6804802262379288,-0.2257441071884239,-2.966226645561111,0.4,0.5078603047186854,0.1078603047186853,1
0.25,508,0.2395952827802689,0.0431378234527581,0.1854097971824115,0.3259632883421988,0.2887948734817291,3.0228124681602,0.4,0.0249882666614123,-0.3750117333385877,0
0.25,509,0.207382731821932,0.0797525535319316,0.4730441350120876,0.3266481445558351,-0.316780658501078,-3.106946369069929,0.4,0.0249883652409554,-0.3750116347590445,0
0.25,510,0.2015763144321055,0.1123503539282842,0.6645605855918955,0.5234797062709922,-0.4995398103893519,-2.4153729742809187,0.4,0.0249854927014518,-0.3750145072985481,0
0.25,511,0.2412478660935381,0.1968995430044013,0.2882479737759053,0.0965156084447958,-0.2376628025402271,-2.432428714301634,0.4,0.0249880085477901,-0.3750119914522098,0
0.25,512,0.1942744920378435,0.1623273663211206,0.5174740783130994,0.0870264265583412,-0.5808483183714325,-2.026029767490133,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,513,0.1684312841696085,0.1530302732580153,0.1137722647663352,0.1070401662686105,-0.5326098771534475,-2.240361410143789,0.4,0.5134034235124735,0.1134034235124734,1
0.25,514,0.1404974994733558,0.1884790978450301,0.2244949324714566,-0.657073746880863,0.2171456148588302,-2.5399168532524947,0.4,0.0249882789327825,-0.3750117210672175,0
0.25,515,0.178927767509763,0.1544705976474146,0.4211308314602516,0.1395901196781462,-0.4861273838617982,-1.752882833056565,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,516,0.1660055483262675,0.2408902879705347,0.2752796410926504,-0.1885679457674545,-0.0296485869381057,-2.1825382543474934,0.4,0.5217446736012198,0.1217446736012197,1
0.25,517,0.1564169151388047,0.2598921360509041,0.280014302593779,0.5112273466559314,-0.4062299612412656,-2.473581490204252,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,518,0.1075614691968722,0.096540691663089,0.3753020211372739,0.3394005543199583,-0.4407798600927401,-3.09313286323086,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,519,0.1232271543253139,0.3086752542615109,0.3423564446186047,-0.599773304726495,0.446670925877734,-2.095609597094631,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,520,0.0938142079449901,0.2228762285392299,0.1670878533755787,-0.5883055146748568,0.6552052333656064,-1.6400882721367709,0.4,0.3999910471715144,-8.952828485619957e-06,0
0.25,521,0.0685744203055327,0.2596137714611923,0.6555511225862511,0.5719678637173489,-0.3664946537739565,-2.1684873955525035,0.4,0.0249875111232663,-0.3750124888767336,0
0.25,522,0.0698577496188806,0.3314305667692422,0.4345549385378254,0.335046633790905,-0.3058345630397913,-1.2937031903548686,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,523,0.0539718074472482,0.2422062193040693,0.6055744586641207,0.01696715430878,0.1339110148726601,-2.2942391703422267,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,524,0.0371025744107644,0.238637952010135,0.6258373284184382,0.303909630237906,0.1455263009976212,-1.049942323482005,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,525,0.0148451284926976,0.2884098630950725,0.5486473567101998,0.5096975879045692,-0.4178209166611958,-1.057479176056254,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,526,1.548883169482332e-17,0.2860732654772001,0.1721274804981495,-0.511483034481097,-0.3239501670192561,-1.9205005906927288,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,527,-0.0177622944963446,0.3325724826185633,0.2754766886421517,0.0290455940055814,0.6324996992217656,-2.1644847800701736,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,528,-0.0373178419715934,0.2439424153941754,0.5945815863776556,-0.0602452836884836,0.679566780487022,-2.114949903271803,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,529,-0.0478789551634572,0.2515872484253808,0.4758851416146111,0.0040072471189664,0.3114841614243799,-1.725539678735943,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,530,-0.0568279930363481,0.2283486332390625,0.3573595453332436,0.0905025374826579,0.6805629065131835,-1.2049476478532637,0.4,0.5003883283470991,0.1003883283470991,1
0.25,531,-0.0774708584195234,0.2571387392474411,0.6091375837913195,0.0624838564479796,-0.390019864521122,-0.7619129402646553,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,532,-0.0884566451556549,0.1728023859309042,0.3654753711204311,-0.1071079450447053,-0.3131085078270457,-0.4679254548001745,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,533,-0.0855718823791899,0.1453336040110324,0.5531909522178922,-0.2906987092115577,0.2274440675819672,-1.1429122935486498,0.4,0.0249856126536848,-0.3750143873463152,0
0.25,534,-0.1017908462239171,0.0903459795797208,0.3768562476116879,-0.4556924832384947,0.2213197108419886,-1.3504687817634915,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,535,-0.1281217377156904,0.2843540177533504,0.3286053252239218,0.0955614483493808,-0.0226627452586923,-0.735680781188098,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,536,-0.1709489350671705,0.2243386757202682,0.3480523934950978,-0.174540200808158,0.4962093332986401,-0.5977206612388809,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,537,-0.1604588709913192,0.2326824782216952,0.2115131731101829,-0.45441001823157,-0.6124536454331633,-0.6216486477878238,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,538,-0.1911494550137379,0.2769780671638274,0.6355875323383176,-0.5481978538881004,0.4939633381499505,-1.455183732247263,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,539,-0.2060772863317991,0.1038922964157931,0.1851605013860326,0.17834227037039,-0.0155186461931287,-1.1502889633898463,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,540,-0.1749304457571951,0.1116852496539177,0.6912289214790184,-0.2611086729474243,-0.0672143018281057,-0.5839470370934322,0.4,0.5301579977169124,0.1301579977169124,1
0.25,541,-0.1669133080146618,0.0237524451115251,0.6797017455141525,-0.6438017059748979,0.5264640719755793,0.1749088034935173,0.4,0.024988434983376,-0.3750115650166239,0
0.25,542,-0.2181593708874123,0.0524052245703567,0.3808684727993745,0.0255918985412632,0.6466285526457286,0.1914278052380768,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,543,-0.2353443063819464,0.1398798846139218,0.6131917766025883,0.247811820359125,0.5090768899499855,0.0273913125033162,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,544,-0.2534064196687264,0.099854956857151,0.605038737090261,0.5195387703006982,-0.4011426545061951,-1.0191775694575202,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,545,-0.2027830021720395,0.1448326744429088,0.2218760286368005,0.0713173288343597,0.4943338125611799,-0.2394669896987864,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,546,-0.2268586832212487,0.0919948393075257,0.5342642776529709,-0.6361850066132007,-0.1151474139639761,0.0319653846316345,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,547,-0.2277016157922246,0.1427232379727837,0.2267190168102924,-0.5424785855951377,0.0684774229545165,-0.036061819647895,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,548,-0.2576737475627895,-0.0305899468346931,0.4525628323029841,0.118925412893121,0.1871494785579232,0.3155272112126005,0.4,0.527616830790507,0.127616830790507,1
0.25,549,-0.2953730578347616,0.0939023040329358,0.4725091400582042,0.1360510277177646,-0.3878227191362469,0.2491967691852081,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,550,-0.2637261394511451,0.0071541964402139,0.1831285308476482,-0.0363461814224048,0.5865806961441538,-0.2489811662692247,0.4,0.0249899521253653,-0.3750100478746346,0
0.25,551,-0.2656920288847214,-0.094796950294269,0.1658877016052969,0.6262103591105264,0.4484190641285406,-0.1158921922419932,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,552,-0.2164640832478757,-0.0915533890847382,0.2222680165044518,-0.1833029496178303,-0.0301728934121521,-0.0611141426390596,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,553,-0.2357937548226164,-0.0898039037152572,0.6663803197044165,-0.3132686300086326,-0.6048627955354187,-0.128530491849826,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,554,-0.2911335676436788,0.0358962490167807,0.4011277460860584,-0.5688705189758309,-0.2039528711668949,-0.4120249081785689,0.4,0.0249879028737918,-0.3750120971262081,0
0.25,555,-0.2644379198319247,-0.0698561041190001,0.1067196140155457,0.4731465185168688,-0.2482929875657241,0.0559669718147463,0.4,0.4900074394768139,0.0900074394768139,0
0.25,556,-0.27902501770057,-0.1200424024516161,0.5483679269826356,-0.3753007928712473,-0.6665316424950113,1.005537719335676,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,557,-0.1976987188964734,0.0184981724886919,0.561497597245256,-0.3867314481653983,0.4562868688259484,0.5398248784838352,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,558,-0.2317596309039422,-0.0947628465522726,0.6854907029489505,-0.6322220062038724,0.6155971181542499,-0.2602789430547759,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,559,-0.1801648205824382,-0.08405918773014,0.6612640203778242,-0.0984827277877812,0.6050958299092782,0.4924207349149251,0.4,0.5263936278746213,0.1263936278746212,1
0.25,560,-0.1855012354797876,-0.083247826419739,0.5749948967332048,0.661163727057905,-0.3239377386943463,1.0965205163324707,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,561,-0.2328051657466354,-0.2284516803539023,0.4449748387431391,0.087405883244845,0.1030015654571425,0.3638160285435261,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,562,-0.1759257468294814,-0.057438409088163,0.1975576226994966,0.603271679749121,0.317389430833644,0.3900864922722172,0.4,0.0249887337725368,-0.3750112662274632,0
0.25,563,-0.200894467250585,-0.1591798469758421,0.5812542873959234,0.0609943975361015,0.2818025338510332,1.163210149146107,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,564,-0.1637395875591651,-0.0849583768762541,0.1498240591626073,-0.5242408922723022,-0.5490838139431505,0.3263283899082717,0.4,0.5180205354723578,0.1180205354723578,1
0.25,565,-0.1870786429628081,-0.1920680409756749,0.507865611550498,0.6751679132175724,0.65237024180937,1.2717766538990465,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,566,-0.1240729704445693,-0.1453908595000935,0.4634212260287469,0.5682586396358236,-0.5542668677768484,0.2959338067558026,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,567,-0.1600709755235503,-0.2302303196118525,0.3200669334724553,-0.667495919472284,0.0742673429918453,0.9086702263956036,0.4,0.506754855585955,0.1067548555859549,1
0.25,568,-0.1158164582717413,-0.2282517243093925,0.3693653178417238,0.2695837318174753,-0.1759253515538206,1.6875169788081106,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,569,-0.1030742762593436,-0.2636694868257647,0.428079363199242,-0.6584111130690364,-0.5568749695461724,0.6920812985993775,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,570,-0.0853974869858114,-0.2848670017266921,0.5708491062007955,0.2166807727925904,0.5576294016649878,1.3940616143094664,0.4,0.02498812844705,-0.37501187155295,0
0.25,571,-0.0804430506453411,-0.2057846467238928,0.6406035067045075,-0.3323912964986298,-0.3085698678941235,0.6127709510527258,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,572,-0.0566252506829529,-0.1629442179810631,0.1012686858589361,-0.1972338689567347,-0.300471893980305,1.593004466654103,0.4,0.3999989217987954,-1.0782012045962297e-06,0
0.25,573,-0.0499372863853553,-0.2680412437662809,0.109863038519946,-0.2765922164544644,-0.1827079922191066,1.52596221159707,0.4,0.5199837500197648,0.1199837500197648,1
0.25,574,-0.0319863595908683,-0.2676069560466781,0.3805630052681855,-0.6501319516307642,0.3790883427600489,1.869594432777862,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,575,-0.0183188310242764,-0.3697480339927194,0.693467411519108,-0.1672758349878224,0.2953831705869928,2.0461610419664726,0.4,0.399990702524715,-9.297475284997248e-06,0
0.25,576,-4.959037965717776e-17,-0.2563905090437144,0.2107381272766167,-0.6097762068638735,0.2303380446284623,1.2966248336489392,0.4,0.024988494116267,-0.375011505883733,0
0.25,577,0.0183401226963616,-0.1980599908560178,0.4180859165678013,-0.0840150922703045,0.1524838026511668,2.267713706928701,0.4,0.399990702524715,-9.297475284997248e-06,0
